,Datetime,Open,High,Low,Close,Volume,SMA_50,SMA_200,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,CUMLOGRET_1,SMA_5_CUMLOGRET,slopes10,vol_gt2,macd_vol_gt1,macd_above_up,macd_above_dn,macd_below_up,macd_below_dn,date,uptrend,dates1,min_Close,max_Close,T_Buy,T_Sell,BS_list,a,as1,chk_repeat,Buy,Sell,Buy_zero,Buy_count_tmp,Buy_count,Sell_zero,Sell_count_tmp,Sell_count
75,2022-11-11 01:15:00,11489.5,11489.5,11476.75,11477.75,543621.6666666666,11471.625,,11469.83711939605,11485.4375,11501.03788060395,0.2716549648883609,0.2536117805339434,4.498850146674158,-1.6469890220271752,6.145839168701333,46.89766619928907,0.002660852169713378,0.0033836123941919398,-55.98668750008936,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
76,2022-11-11 01:16:00,11478.5,11478.75,11474.25,11477.5,544765.2702702703,11472.295,,11471.39907310047,11485.8125,11500.22592689953,0.25097792427883425,0.2116404010668906,3.4249945087467495,-2.1766757279636675,5.601670236710417,46.723334879089165,0.0026390706600359355,0.0033095681628073116,-60.23373569247632,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
77,2022-11-11 01:17:00,11477.25,11485.25,11477.25,11479.0,545873.3888888889,11472.95,,11471.473243143962,11485.8375,11500.201756856037,0.2501211923995472,0.26199604098815965,2.6642814646875195,-2.349911017618318,5.0141924823058375,47.972986673281085,0.0027697526021557813,0.003144116972355083,-62.48429207715265,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
78,2022-11-11 01:18:00,11479.25,11490.25,11476.25,11489.0,546824.2941176471,11473.85,,11473.42793593166,11486.625,11499.82206406834,0.2297814034729851,0.5899821349544623,2.835639832279412,-1.7428421200211401,4.578481952300552,55.471622760142324,0.0036405293900236865,0.0030701468423904935,-47.88296345253954,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
79,2022-11-11 01:19:00,11488.5,11488.5,11478.0,11480.25,547859.8,11474.555,,11473.710312682088,11486.7125,11499.714687317912,0.22638657175257243,0.2514841217870799,2.2395742817352584,-1.8711261364522347,4.110700418187493,48.83862908477479,0.002878641176585108,0.002917769199702778,-40.46518339682997,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
80,2022-11-11 01:20:00,11480.25,11484.25,11477.0,11478.5,548507.4848484849,11475.265,,11473.014412929608,11486.45,11499.885587070394,0.23393802385233056,0.20414392916556873,1.6074480038805632,-2.002601931445544,3.6100499353261073,47.61239490216329,0.0027261938522849453,0.0029308375362170915,-40.00989395693264,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
81,2022-11-11 01:21:00,11478.5,11482.75,11477.0,11477.0,548985.8823529412,11475.76,,11472.187276390667,11486.1625,11500.137723609334,0.24334016882198253,0.17218771390960036,0.974215757652928,-2.1086673421385433,3.0828830997914713,46.53390193420549,0.0025955062173273306,0.0029221246476753707,-52.52801179046093,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
82,2022-11-11 01:22:00,11478.25,11478.25,11472.25,11474.5,549693.0882352941,11476.03,,11471.27091937099,11485.9,11500.529080629009,0.2547311160467872,0.11036512515373573,0.2675612541115697,-2.2522574765439214,2.519818730655491,44.715906600952074,0.0023776555313252193,0.002843705233509258,-54.43297287163501,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
83,2022-11-11 01:23:00,11474.25,11476.5,11471.0,11473.0,550331.4705882353,11476.44,,11469.847436110114,11485.45,11501.052563889887,0.2716926875287667,0.10102711042026699,-0.40879268745629815,-2.3428891344894316,1.9340964470331332,43.614889649379876,0.0022469223358018505,0.002564983822664891,-47.41015594905578,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
84,2022-11-11 01:24:00,11473.0,11473.0,11466.5,11467.5,550976.75,11476.73,,11467.198352511525,11484.65,11502.101647488475,0.303912570056117,0.008642378568398511,-1.3727874543546932,-2.6455071211102608,1.2727196667555678,39.750096405525404,0.0017674210079860384,0.0023427397889450767,-48.11617827228536,n,y,n,y,n,y,2022-11-11 01:24:00,False,2022-11-11T01:06:00,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
85,2022-11-11 01:25:00,11467.5,11479.25,11467.5,11475.25,551887.4571428571,11477.315,,11466.45232573718,11483.65,11500.847674262819,0.2995158205417166,0.2557809308506311,-1.4941760899091605,-2.2135166053317827,0.7193405154226221,46.891436821220296,0.0024430157204572947,0.002286104162579547,-50.40694937047157,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
86,2022-11-11 01:26:00,11476.25,11481.25,11475.0,11476.5,552658.5757575758,11477.835,,11466.249999998836,11482.65,11499.050000001163,0.285648347744881,0.3125000000133166,-1.4725383987915848,-1.7535031313713656,0.2809647325797807,47.96278447513304,0.0025519398766751526,0.002277390894449111,-50.6873745329974,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
87,2022-11-11 01:27:00,11476.5,11480.5,11475.25,11478.5,553310.8378378379,11478.44,,11466.172205371928,11481.9125,11497.652794628073,0.274175484756092,0.3915998689784941,-1.2792605678732798,-1.2481802403624482,-0.03108032751083145,49.71079991597765,0.0027261938522849453,0.0023470985586410563,-45.34515112316412,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
88,2022-11-11 01:28:00,11479.0,11487.0,11479.0,11484.75,554117.6,11479.1,,11467.118630074048,11481.2875,11495.456369925952,0.2468167429123623,0.6221868793381194,-0.6146781012794236,-0.4668782190148737,-0.14779988226454988,54.818512434746616,0.0032705419000855986,0.0025518224714978057,11.893033099142464,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
89,2022-11-11 01:29:00,11484.75,11486.75,11481.75,11486.0,554825.8484848485,11479.76,,11467.840907351445,11480.8625,11493.884092648554,0.2268399721458969,0.6972684962069937,0.01272614578192588,0.12842082243718062,-0.11569467665525472,55.78574020184194,0.003379375960900728,0.0028742134620807435,44.11859600341786,n,n,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
90,2022-11-11 01:30:00,11486.25,11486.25,11475.5,11475.5,555521.6363636364,11480.015,,11467.600697229953,11480.15,11492.699302770046,0.21862611150632666,0.3147307430059597,-0.33346968510704755,-0.17422000676143426,-0.1592496783456133,46.73516851727779,0.0024648015008794212,0.002878570618165169,44.11859600341786,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
91,2022-11-11 01:31:00,11475.5,11477.75,11471.0,11471.75,556287.6857142857,11479.96,,11466.608335994277,11479.65,11492.691664005722,0.22721361723959965,0.19712453884209047,-0.9000508097615239,-0.5926409051327284,-0.3074099046287954,43.99021170040382,0.0021379649489281804,0.0027957756326157743,35.05024167990443,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
92,2022-11-11 01:32:00,11471.25,11473.25,11470.5,11471.75,557026.5555555555,11479.795,,11466.002469749765,11478.8125,11491.622530250235,0.22319434610915173,0.22433710685928002,-1.3336964110185363,-0.8210292051117927,-0.5126672059067436,43.99021170040381,0.0021379649489281804,0.0026781298519444213,18.27854580963876,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
93,2022-11-11 01:33:00,11470.0,11475.5,11470.0,11474.75,557482.2777777778,11479.8,,11466.829160389103,11477.8875,11488.945839610898,0.1926894580714046,0.3581387391598649,-1.4189321793983254,-0.7250119787932654,-0.69392020060506,46.88469303326662,0.002399442735701097,0.002503910019067521,3.2086775351558483,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
94,2022-11-11 01:34:00,11473.25,11483.0,11473.25,11478.5,557945.5882352941,11479.88,,11467.535909795595,11477.3625,11487.189090204403,0.17123429192733186,0.5578786728834446,-1.1703968733763759,-0.3811813382170527,-0.7892155351593232,50.33941684480432,0.0027261938522849453,0.0023732735973443645,-21.876208111630728,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
95,2022-11-11 01:35:00,11478.5,11482.0,11472.75,11475.75,558478.4411764706,11480.0,,11467.4130393562,11477.2625,11487.1119606438,0.17163431861560768,0.4232191459664933,-1.1817108430368535,-0.3139962463020243,-0.8677145967348292,47.879990597557196,0.002486586806691437,0.0023776306585067677,-32.03658580786506,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
96,2022-11-11 01:36:00,11475.75,11477.75,11472.0,11472.25,558915.0857142857,11480.035,,11466.912879499085,11477.0,11487.087120500915,0.1757797421088309,0.26455124137909297,-1.4563105532506597,-0.4708767652126644,-0.9854337880379953,44.874954595637675,0.0021815493282933657,0.0023863475343798048,-43.93908830973577,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
97,2022-11-11 01:37:00,11472.25,11476.25,11468.0,11468.75,559401.7647058824,11479.87,,11465.833304812517,11476.4875,11487.141695187482,0.18566996543990313,0.13688012731876498,-1.934058923892735,-0.7589001086837919,-1.1751588152089432,42.033897465843104,0.001876418773639599,0.002334038299322089,-52.59217913997858,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
98,2022-11-11 01:38:00,11468.0,11473.5,11467.75,11472.5,560178.6470588235,11479.655,,11466.57091735371,11475.6625,11484.75408264629,0.15844980882436513,0.3260753862645138,-1.98717734620368,-0.6496148247957894,-1.3375625214078906,45.98008523394868,0.002203340805647581,0.0022948179133113855,-42.36860662628748,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
99,2022-11-11 01:39:00,11474.0,11474.0,11468.25,11470.25,560877.6111111111,11479.33,,11466.035240006417,11475.1625,11484.289759993584,0.15907853145580675,0.23088856877892422,-2.1856356275438884,-0.6784584849087982,-1.5071771426350902,44.04271055898351,0.002007200412084202,0.002151019225271237,-22.17461798808395,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
100,2022-11-11 01:40:00,11471.25,11471.25,11460.25,11460.5,561875.8823529412,11478.85,,11463.2699172779,11474.2625,11485.255082722102,0.19160417015213588,-0.12599028581018787,-3.0939931342636555,-1.2694527933028523,-1.8245403409608032,36.80560944080387,0.0011568138710799283,0.0018850646381489353,-43.34812436602385,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
101,2022-11-11 01:41:00,11459.75,11461.75,11447.25,11447.25,563426.7222222222,11478.29,,11456.76180231578,11472.775,11488.78819768422,0.2791512547612998,-0.29699884131051313,-4.827390119480697,-2.402279822815915,-2.4251102966647817,29.670357311859103,0.0,0.001448754772490262,-66.23641690621804,y,y,n,y,n,y,2022-11-11 01:41:00,False,2022-11-11T01:24:00,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
102,2022-11-11 01:42:00,11444.25,11454.25,11444.25,11451.25,565457.6363636364,11478.005,,11453.089895564308,11471.6125,11490.13510443569,0.3229293952474666,-0.04966622190458722,-5.811363368644379,-2.709002457583678,-3.102360911060701,33.84018753143227,0.00034936786607723093,0.0011433445909777885,-72.03086025984298,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
103,2022-11-11 01:43:00,11451.0,11454.75,11441.25,11443.75,566612.7941176471,11477.505,,11448.027387133834,11470.15,11492.272612866165,0.385742346284322,-0.09667454653098206,-7.114346816068064,-3.2095887240058905,-3.9047580920621736,30.222014542626326,-0.0003057970405202738,0.0006415170217442176,-75.46163847782735,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
104,2022-11-11 01:44:00,11443.75,11454.75,11443.25,11454.75,568057.6,11477.265,,11446.408130826052,11469.5125,11492.61686917395,0.40288319445048293,0.18052579386919276,-7.176634738509165,-2.6175013171575934,-4.5591334213515715,40.303440667721915,0.0006549646553236366,0.0003710698703921045,-73.62427186846345,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
105,2022-11-11 01:45:00,11456.0,11463.0,11455.25,11455.5,569404.0857142857,11477.015,,11444.805862156767,11468.525,11492.244137843232,0.4136388566660944,0.22543268465139746,-7.083821746251488,-2.019750659919933,-5.064071086331555,40.93008790784914,0.0007204375332073652,0.0002837946028175919,-70.37559459797363,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
106,2022-11-11 01:46:00,11453.0,11458.5,11451.25,11453.0,570306.7714285714,11476.675,,11443.007444671055,11467.35,11491.692555328946,0.42455415294632687,0.20524869295589054,-7.12980790050824,-1.6525894513413482,-5.477218449166892,39.443756918408326,0.000502177934375199,0.00038423018969263166,-66.77443830702607,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
107,2022-11-11 01:47:00,11453.0,11453.25,11446.75,11449.0,571131.1142857143,11476.085,,11440.848264296434,11465.875,11490.901735703566,0.4365429712702497,0.16286054641965814,-7.403673885744865,-1.5411643492623792,-5.862509536482486,37.121033088260795,0.00015286346047118689,0.0003449293085714228,-64.26111086541825,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
108,2022-11-11 01:48:00,11449.0,11449.25,11438.5,11439.0,572045.0,11475.4,,11437.53741602696,11463.5875,11489.637583973039,0.45448397324204776,0.028072538548310145,-8.331589698844255,-1.975264129889415,-6.35632556895484,32.04116643834727,-0.00072095693766768,0.00026189732914194154,-61.91789766175977,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
109,2022-11-11 01:49:00,11439.0,11443.25,11437.0,11437.0,573379.5555555555,11474.57,,11434.764940872867,11461.1375,11487.510059127135,0.46020840648904315,0.04237471070514648,-9.123186535900459,-2.213488773556495,-6.9096977623439635,31.123806760642537,-0.0008958126821243279,-4.8258138347651326e-05,-56.78474850626281,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
110,2022-11-11 01:50:00,11437.0,11442.25,11433.5,11437.75,574727.3513513514,11473.65,,11431.874828768094,11459.25,11486.625171231906,0.47778294795743664,0.10730839237744486,-9.57958649045031,-2.1359109824850773,-7.443675507965233,31.911076839520174,-0.0008302381949479716,-0.00035839328397871867,-54.19665589162891,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
111,2022-11-11 01:51:00,11438.5,11440.5,11434.5,11435.25,575835.0857142857,11472.7,,11428.788877705021,11457.425,11486.061122294977,0.4998701243076542,0.11281419719512666,-10.02742592503455,-2.0670003336554528,-7.960425591379097,30.65332314346537,-0.0010488365432149624,-0.0006685961794967509,-63.31289469939424,y,y,n,y,n,y,2022-11-11 01:51:00,False,2022-11-11T01:41:00,,,,,0,0,0,0,NaN,NaN,0,0,1,0,0,1
112,2022-11-11 01:52:00,11433.5,11445.0,11430.5,11445.0,577018.6,11472.005,,11427.755417919323,11456.0875,11484.419582080676,0.49462056012886824,0.30432959412535265,-9.486246839025625,-1.2206569981172226,-8.265589840908403,40.50254309218684,-0.00019657307667398058,-0.0007384834869257845,-58.75826073502444,y,y,n,y,n,y,,True,,11445.0,,11445.0,,1,1,1,0,11445.0,NaN,11445.0,1,2,0,0,1
113,2022-11-11 01:53:00,11444.75,11451.5,11444.75,11450.0,578330.5142857142,11471.365,,11427.751383799565,11454.85,11481.948616200436,0.47313786213587383,0.4105120356676662,-8.555280354670685,-0.23175241100982547,-8.32352794366086,44.82996753108704,0.00024020351904468693,-0.000546251395583311,-55.57488796116737,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
114,2022-11-11 01:54:00,11451.0,11460.5,11451.0,11459.0,579432.9705882353,11470.875,,11428.932816855537,11453.875,11478.817183144463,0.43552392783164373,0.602737598595848,-7.010445868583702,1.050465660061727,-8.060911528645429,51.64722480659465,0.0010259209631071126,-0.00016190466653702294,-6.911227119024681,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
115,2022-11-11 01:55:00,11460.25,11460.25,11445.75,11445.75,580697.1944444445,11469.885,,11429.339972324482,11452.375,11475.410027675518,0.4022751206717907,0.35619726415520747,-6.777194395226616,1.0269737067350508,-7.804168101961666,43.186419593379995,-0.0001310444242472752,-2.206591239688365e-05,26.21675285641924,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
116,2022-11-11 01:56:00,11446.75,11446.75,11437.5,11441.75,581851.6060606061,11468.79,,11429.28880801229,11450.85,11472.41119198771,0.37658675098722133,0.2889727060269357,-6.836302848918422,0.7742922024345962,-7.610595051353018,41.00265661518464,-0.0004805802006077448,9.158535612455987e-05,40.00989395693264,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
117,2022-11-11 01:57:00,11441.0,11445.0,11435.75,11436.25,582598.4857142858,11467.65,,11428.419411809738,11449.225,11470.030588190262,0.36344098732031055,0.18818473476098765,-7.243452744558454,0.2937138454356516,-7.537166589994105,38.146387666262,-0.0009613914695960439,-6.13783224598528e-05,37.09149008033054,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
118,2022-11-11 01:58:00,11436.75,11442.25,11436.75,11438.5,583234.1142857143,11466.475,,11429.195447357182,11447.525,11465.854552642817,0.3202360797258335,0.2538128677805952,-7.300411178526701,0.18940432917392336,-7.489815507700625,39.9881296029026,-0.0007646680075030325,-0.00026235262776939667,15.81919394750014,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
119,2022-11-11 01:59:00,11438.5,11440.0,11425.75,11437.0,584133.8787878788,11465.325,,11430.248824101316,11445.8625,11461.476175898682,0.2728265501823588,0.21619431396207164,-7.381499282879304,0.08665297985705678,-7.468152262736361,39.15117493999293,-0.0008958126821243279,-0.0006466993568156847,-21.726532660821814,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
120,2022-11-11 02:00:00,11437.75,11447.75,11437.0,11443.0,585570.2647058824,11464.39,,11430.862632742805,11444.9875,11459.112367257194,0.24683062794423563,0.4296453565258491,-6.8822777203859005,0.4686996338803677,-7.350977354266268,44.18360024370027,-0.0003713371456263633,-0.0006947579010915023,-35.10838027317782,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
121,2022-11-11 02:01:00,11443.0,11443.25,11429.0,11434.75,586420.7714285714,11463.45,,11429.60150833164,11444.3625,11459.123491668359,0.25796092474979826,0.17439518238453355,-7.070838858371644,0.22411079671569922,-7.294949655087343,39.36300401527292,-0.001092561947681879,-0.0008171542505063292,-59.354971668846844,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
122,2022-11-11 02:02:00,11434.0,11437.25,11429.0,11436.0,587341.6388888889,11462.4,,11428.765580566036,11443.6,11458.434419433965,0.2592614113384649,0.2438389808973679,-7.0382774837635225,0.20533773705905656,-7.243615220822579,40.423611233295794,-0.0009832520211386648,-0.0008215263608148534,-62.83223080099836,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
123,2022-11-11 02:03:00,11436.0,11444.25,11434.25,11443.25,587996.8333333334,11461.4,,11428.739990733873,11443.575,11458.410009266128,0.2592722862589287,0.48904618142899337,-6.354210566520123,0.7115237234419647,-7.065734289962088,46.29138706598923,-0.0003494899666424456,-0.000738490752642736,-53.89741066924567,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
124,2022-11-11 02:04:00,11442.5,11443.0,11434.0,11437.5,588768.6857142857,11460.37,,11428.587809736558,11442.7125,11456.83719026344,0.24687660838181774,0.3154826795214364,-6.204537505243934,0.6889574277745236,-6.893494933018458,42.69939337011589,-0.0008520958795643454,-0.0007297473921307395,-23.062247162425862,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
125,2022-11-11 02:05:00,11439.5,11440.25,11433.0,11439.25,589548.8918918918,11459.6,,11428.994187353677,11441.9,11454.805812646322,0.2255886285725688,0.39733308267283823,-5.876964166576727,0.8132246131533849,-6.690188779730112,44.120551392902186,-0.0006991021192256794,-0.0007953003868506027,-0.43405063213940953,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
126,2022-11-11 02:06:00,11439.0,11439.0,11431.25,11435.25,590226.2647058824,11458.755,,11428.862937253218,11441.0125,11453.162062746784,0.2123861458377565,0.26285154782518605,-5.872432756890703,0.654204818271527,-6.52663757516223,41.58194936537605,-0.0010488365432149624,-0.0007865553059572195,0.26043356781337057,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
127,2022-11-11 02:07:00,11437.25,11445.25,11437.25,11443.75,591078.6571428571,11458.05,,11429.084881055554,11440.75,11452.415118944446,0.2039222768515275,0.6285884873650806,-5.123897518455124,1.1221920453656846,-6.246089563820808,48.37904449315233,-0.0003057970405202738,-0.0006510643098335412,10.891966591525481,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
128,2022-11-11 02:08:00,11444.0,11444.0,11432.5,11432.5,591953.6111111111,11456.92,,11428.23268684404,11440.425,11452.617313155959,0.21314440951205416,0.17500014563990005,-5.376482188985392,0.6956858998683328,-6.072168088853725,41.49708437899529,-0.001289349931130769,-0.000839036302731206,-9.884124007522072,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
129,2022-11-11 02:09:00,11431.25,11431.5,11422.75,11427.25,593176.9459459459,11455.86,,11426.518413780135,11439.9375,11453.356586219865,0.23460069112903398,0.02725916682693985,-5.931909128130428,0.112207168578637,-6.044116296709065,38.728385519652974,-0.0017486725477213545,-0.0010183516363626078,-40.51539399045538,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
130,2022-11-11 02:10:00,11427.25,11432.75,11424.75,11430.0,594302.5882352941,11454.89,,11425.469339502519,11439.55,11453.63066049748,0.2461750767727838,0.1608823853927843,-6.080099361044631,-0.028786451468453045,-6.051312909576178,40.95082550568976,-0.001508048674484697,-0.0011801409474144111,-40.91438322002513,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
131,2022-11-11 02:11:00,11430.0,11431.25,11425.0,11431.25,595270.1666666666,11453.975,,11424.921382604602,11439.35,11453.7786173954,0.25226288898230687,0.2193078249277222,-6.027198838557524,0.019291256814923052,-6.046490095372447,41.98098174361522,-0.0013986933241652575,-0.0012501123036044702,-50.26548018519433,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
132,2022-11-11 02:12:00,11432.25,11452.0,11432.25,11448.0,598190.6944444445,11453.445,,11424.780115489179,11439.5,11454.219884510821,0.257351886198198,0.7887250913467141,-4.5808841974212555,1.1724847183609537,-5.753368915782209,53.64987479589354,6.551577294575928e-05,-0.0011758497409112636,-26.56505117707799,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
133,2022-11-11 02:13:00,11447.5,11461.0,11446.5,11459.75,600507.4411764706,11453.18,,11423.383678902273,11439.9875,11456.591321097725,0.2902769097907811,1.0951190356630485,-2.4582059549647965,2.63613036865393,-5.094336323618727,59.76335834029997,0.0010913695587126885,-0.000699705842942572,49.76364169072618,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
134,2022-11-11 02:14:00,11459.75,11460.0,11453.0,11459.75,602517.3529411765,11453.025,,11423.24711276525,11440.025,11456.80288723475,0.29331906590675927,1.0878272908863793,-0.7671252128147898,3.4617688886431495,-4.228894101457939,59.76335834029999,0.0010913695587126885,-0.0001316974216557634,66.32071306636284,n,n,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,2,0,0,1
